"gs_id","gs_description","gs_pvalue","gs_genes","gs_de_count","gs_bg_count","Expected","DE_count","z_score","aggr_score"
"GO:0008009","chemokine activity",6.8e-05,"CCL17,CXCL10,CXCL11",3,14,0.08,3,1.73205080756888,1.6849631782252
"GO:0005615","extracellular space",0.00012,"APOL1,C1QBP,CCL17,CD40LG,CKAP4,CXCL10,CXCL11,ELAPOR1,GCNT1,GOLM1,IL22,NIBAN2,OSM,PSAT1,SLC26A4,SLC7A5,SQSTM1,STX3,TLN1,TPRG1L,TXN,WNT5B",22,1691,9.82,22,2.55840859626733,0.60043632345822
"GO:0030593","neutrophil chemotaxis",0.00017,"C1QBP,CCL17,CXCL10,CXCL11",4,48,0.28,4,2,1.41011967943537
"GO:0005125","cytokine activity",4e-04,"CCL17,CD40LG,CXCL10,CXCL11,IL22,OSM,WNT5B",7,76,0.45,7,1.88982236504614,1.11723869965606
"GO:0009897","external side of plasma membrane",0.00056,"CD40LG,CXCL10,LAG3,SLC7A5,TGFBR2,TNFRSF9",6,178,1.03,6,0.816496580927726,0.197988346077907
"GO:0051607","defense response to virus",0.00104,"C1QBP,CXCL10,DDX60L,GBP1,IFI27,NT5C3A,OAS1,POLR3G",8,228,1.33,8,2.82842712474619,1.17211146137449
"GO:0070098","chemokine-mediated signaling pathway",0.00108,"CCL17,CXCL10,CXCL11",3,35,0.2,3,1.73205080756888,1.6849631782252
"GO:0005539","glycosaminoglycan binding",0.0014,"C1QBP,CXCL10,CXCL11,TGFBR2",4,83,0.49,4,1,0.809194562144622
"GO:0017017","MAP kinase tyrosine/serine/threonine phosphatase activity",0.0015,"DUSP6,DUSP8",2,10,0.06,2,0,-0.256837666321385
"GO:0035577","azurophil granule membrane",0.0017,"BRI3,CKAP4,RAB37",3,41,0.24,3,-0.577350269189626,-0.331708987884496
"GO:0045662","negative regulation of myoblast differentiation",0.00178,"CCL17,CXCL10",2,11,0.06,2,1.41421356237309,1.39011474095578
"GO:0060438","trachea development",0.00178,"LEF1,TGFBR2",2,11,0.06,2,-1.41421356237309,-0.532670065473059
"GO:0062009","secondary palate development",0.00213,"LEF1,TGFBR2",2,12,0.07,2,-1.41421356237309,-0.532670065473059
"GO:0035255","ionotropic glutamate receptor binding",0.0022,"NETO2,SQSTM1",2,12,0.07,2,0,0.269710624693933
"GO:0005788","endoplasmic reticulum lumen",0.00225,"APOL1,CKAP4,GOLM1,TSPAN33,WNT5B",5,159,0.92,5,0.447213595499958,0.0345689024345306
"GO:0048786","presynaptic active zone",0.00301,"C1QBP,STX3,TPRG1L",3,50,0.29,3,0.577350269189626,0.274582918816331
"GO:0099171","presynaptic modulation of chemical synaptic transmission",0.00335,"CHRNA6,TPRG1L",2,15,0.09,2,-1.41421356237309,-0.508743978437595
"GO:0140103","catalytic activity, acting on a glycoprotein",0.0034,"GCNT1,MGAT5B",2,15,0.09,2,0,-0.75767186097191
"GO:0030155","regulation of cell adhesion",0.00431,"ADAM19,C1QBP,CD40LG,EPB41L4B,GBP1,GCNT1,LAG3,LEF1,STX3,TGFBR2,TLN1",11,505,2.95,11,0.904534033733291,0.0769786011329927
"GO:0010818","T cell chemotaxis",0.00482,"CXCL10,CXCL11",2,18,0.1,2,1.41421356237309,1.65149056644201
"GO:0001569","branching involved in blood vessel morphogenesis",0.00482,"LEF1,TGFBR2",2,18,0.1,2,-1.41421356237309,-0.532670065473059
"GO:0032703","negative regulation of interleukin-2 production",0.00482,"GBP1,LAG3",2,18,0.1,2,1.41421356237309,0.54605085635663
"GO:0005126","cytokine receptor binding",0.0049,"CCL17,CD40LG,CXCL10,CXCL11,IL22,OSM,TGFBR2",7,136,0.8,7,1.88982236504614,1.18415462232242
"GO:0005912","adherens junction",0.00513,"NEXN,NIBAN2,TLN1,TSPAN33",4,120,0.7,4,0,0.0717542826163076
"GO:0033138","positive regulation of peptidyl-serine phosphorylation",0.00534,"FNIP1,OSM,TXN",3,61,0.36,3,0.577350269189626,0.345275773919033
"GO:0045089","positive regulation of innate immune response",0.00547,"C1QBP,LAG3,MAPKAPK3,OAS1,POLR3G",5,195,1.14,5,2.23606797749979,0.808965975493655
"GO:0007267","cell-cell signaling",0.0058,"CCL17,CHRNA6,CXCL10,CXCL11,LEF1,NETO2,NIBAN2,NR3C1,OSM,SQSTM1,STX3,TPRG1L,WNT5B",13,839,4.89,13,0.277350098112615,0.407399188014405
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",0.00594,"CXCL10,CXCL11",2,20,0.12,2,1.41421356237309,1.65149056644201
"GO:0032753","positive regulation of interleukin-4 production",0.00594,"CD40LG,SLC7A5",2,20,0.12,2,1.41421356237309,0.595632386999636
"GO:0032740","positive regulation of interleukin-17 production",0.00594,"OSM,SLC7A5",2,20,0.12,2,1.41421356237309,1.04261733093695
"GO:1903539","protein localization to postsynaptic membrane",0.00654,"NETO2,STX3",2,21,0.12,2,1.41421356237309,0.802944905872722
"GO:1901861","regulation of muscle tissue development",0.00654,"LEF1,NIBAN2",2,21,0.12,2,0,0.0597998219641393
"GO:0060443","mammary gland morphogenesis",0.00654,"NR3C1,TGFBR2",2,21,0.12,2,-1.41421356237309,-0.542577386334589
"GO:0051897","positive regulation of protein kinase B signaling",0.00694,"C1QBP,OSM,TXN",3,67,0.39,3,1.73205080756888,0.819919589697511
"GO:0140374","antiviral innate immune response",0.00717,"CXCL10,OAS1",2,22,0.13,2,1.41421356237309,1.2048429579357
"GO:0072132","mesenchyme morphogenesis",0.00717,"LEF1,TGFBR2",2,22,0.13,2,-1.41421356237309,-0.532670065473059
"GO:1905330","regulation of morphogenesis of an epithelium",0.00782,"CXCL10,WNT5B",2,23,0.13,2,0,-0.0459412229579643
"GO:1903076","regulation of protein localization to plasma membrane",0.00783,"GBP1,SQSTM1,STX3",3,70,0.41,3,0.577350269189626,0.364588445744137
"GO:0030098","lymphocyte differentiation",0.00808,"CD40LG,FNIP1,LAG3,LEF1,TGFBR2,TNFRSF9",6,302,1.76,6,-0.816496580927726,-0.288128496547328
"GO:0051702","biological process involved in interaction with symbiont",0.00814,"APOL1,IFI27,LEF1",3,71,0.41,3,0.577350269189626,0.386089058507813
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol",0.0085,"CXCL10,CXCL11",2,24,0.14,2,1.41421356237309,1.65149056644201
"GO:0042127","regulation of cell population proliferation",0.00918,"CD40LG,CXCL10,CXCL11,FNIP1,LEF1,NIBAN2,ODC1,OSM,SLC7A5,STX3,TGFBR2,TNFRSF9",12,969,5.65,12,1.15470053837925,0.424227011287255
"GO:0002548","monocyte chemotaxis",0.00921,"CCL17,CXCL10",2,25,0.15,2,1.41421356237309,1.39011474095578
"GO:0022409","positive regulation of cell-cell adhesion",0.00934,"ADAM19,CD40LG,GCNT1,LEF1,TGFBR2",5,222,1.29,5,0.447213595499958,0.170499144467967
"GO:1904019","epithelial cell apoptotic process",0.00946,"CD40LG,LEF1,TGFBR2",3,75,0.44,3,-0.577350269189626,-0.170188334911334
"GO:0050921","positive regulation of chemotaxis",0.00981,"C1QBP,CXCL10,STX3",3,76,0.44,3,1.73205080756888,0.772832817834487
"GO:0033993","response to lipid",0.01033,"CXCL10,CXCL11,IL22,MAPKAPK3,NR3C1,SLC7A5,TGFBR2,WNT5B",8,521,3.04,8,0.707106781186547,0.517441948954401
"GO:0023061","signal release",0.01059,"CHRNA6,NIBAN2,OSM,STX3,TPRG1L",5,229,1.34,5,0.447213595499958,0.333798591006433
"GO:0030335","positive regulation of cell migration",0.01168,"C1QBP,CXCL10,EPB41L4B,LEF1,TGFBR2,WNT5B",6,327,1.91,6,-0.816496580927726,-0.29303361256655
"GO:0006954","inflammatory response",0.01186,"CCL17,CD40LG,CXCL10,CXCL11,IL22,NR3C1,OSM",7,428,2.5,7,1.88982236504614,1.21535881690437
"GO:0046825","regulation of protein export from nucleus",0.01228,"IFI27,TXN",2,29,0.17,2,1.41421356237309,0.73028026036055
"GO:0009605","response to external stimulus",0.01233,"APOL1,C1QBP,CCL17,CXCL10,CXCL11,DDX60L,ELAPOR1,FNIP1,GBP1,IFI27,L1CAM,LAG3,LEF1,MAPKAPK3,NEXN,NIBAN2,NT5C3A,OAS1,ODC1,OSM,POLR3G,SLC7A5,STX3,TGFBR2",24,1555,9.07,24,2.85773803324704,0.689605856610424
"GO:0008284","positive regulation of cell population proliferation",0.01238,"CD40LG,CXCL10,LEF1,ODC1,OSM,SLC7A5,STX3,TGFBR2",8,538,3.14,8,1.41421356237309,0.480270817936061
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",0.01246,"L1CAM,NEXN,TGFBR2",3,83,0.48,3,-0.577350269189626,0.0237093439521092
"GO:0051101","regulation of DNA binding",0.01328,"LEF1,NIBAN2,TXN",3,85,0.5,3,0.577350269189626,0.181674738622732
"GO:0010817","regulation of hormone levels",0.01343,"HSD17B10,NIBAN2,NR3C1,OSM,SLC7A5",5,243,1.42,5,1.34164078649987,0.660407081972111
"GO:2000147","positive regulation of cell motility",0.01358,"C1QBP,CXCL10,EPB41L4B,LEF1,TGFBR2,WNT5B",6,338,1.97,6,-0.816496580927726,-0.29303361256655
"GO:0150034","distal axon",0.01384,"KIF21B,L1CAM,STX3,TPRG1L",4,160,0.93,4,0,-0.0533270488945932
"GO:0032728","positive regulation of interferon-beta production",0.01395,"OAS1,POLR3G",2,31,0.18,2,1.41421356237309,1.29761906981433
"GO:0060420","regulation of heart growth",0.01395,"DUSP6,TGFBR2",2,31,0.18,2,0,0.0358282605666995
"GO:1901532","regulation of hematopoietic progenitor cell differentiation",0.01395,"FNIP1,OSM",2,31,0.18,2,0,0.305201374908591
"GO:0051952","regulation of amine transport",0.01395,"CHRNA6,SLC7A5",2,31,0.18,2,0,0.0427151539232304
"GO:0001917","photoreceptor inner segment",0.01472,"MYO3B,STX3",2,32,0.19,2,1.41421356237309,0.886501872750818
"GO:0018209","peptidyl-serine modification",0.01475,"FNIP1,MAPKAPK3,MGAT5B,MYO3B,OSM,TGFBR2,TXN",7,231,1.35,7,0.377964473009227,-0.0263817952603561
"GO:0015837","amine transport",0.01483,"CHRNA6,SLC7A5",2,32,0.19,2,0,0.0427151539232304
"GO:0097120","receptor localization to synapse",0.01483,"NETO2,STX3",2,32,0.19,2,1.41421356237309,0.802944905872722
"GO:0042060","wound healing",0.01503,"CD40LG,EPB41L4B,TGFBR2,TLN1,WNT5B",5,250,1.46,5,-1.34164078649987,-0.721046132633772
"GO:0030334","regulation of cell migration",0.01516,"C1QBP,CXCL10,EPB41L4B,GCNT1,LEF1,NEXN,TGFBR2,WNT5B",8,558,3.25,8,0,0.0602767382479552
"GO:0072348","sulfur compound transport",0.01573,"SLC26A4,SLC7A5",2,33,0.19,2,1.41421356237309,1.43019278501238
"GO:0045785","positive regulation of cell adhesion",0.01591,"ADAM19,C1QBP,CD40LG,EPB41L4B,GCNT1,LEF1,STX3,TGFBR2",8,319,1.86,8,0.707106781186547,0.119513101765025
"GO:0003823","antigen binding",0.0161,"LAG3,SLC7A5",2,33,0.19,2,1.41421356237309,0.488766920772831
"GO:0042169","SH2 domain binding",0.0161,"SQSTM1,SYNGR3",2,33,0.19,2,-1.41421356237309,-0.403235526067278
"GO:0042330","taxis",0.01673,"C1QBP,CCL17,CXCL10,CXCL11,L1CAM,LEF1,NEXN,NIBAN2,STX3",9,297,1.73,9,1.66666666666667,0.798620739023902
"GO:0006935","chemotaxis",0.01673,"C1QBP,CCL17,CXCL10,CXCL11,L1CAM,LEF1,NEXN,NIBAN2,STX3",9,297,1.73,9,1.66666666666667,0.798620739023902
"GO:0008375","acetylglucosaminyltransferase activity",0.017,"GCNT1,MGAT5B",2,34,0.2,2,0,-0.75767186097191
"GO:0043065","positive regulation of apoptotic process",0.01736,"C1QBP,CD40LG,DUSP6,FNIP1,NR3C1,SQSTM1",6,357,2.08,6,0,0.038371259362583
"GO:0006836","neurotransmitter transport",0.01738,"STX3,SYNGR3,TPRG1L",3,94,0.55,3,-0.577350269189626,-0.068810368903824
"GO:1903037","regulation of leukocyte cell-cell adhesion",0.01753,"CD40LG,GCNT1,LAG3,LEF1,TGFBR2",5,260,1.52,5,0.447213595499958,0.0950434408976254
"GO:0048010","vascular endothelial growth factor receptor signaling pathway",0.01759,"MAPKAPK3,NIBAN2",2,35,0.2,2,1.41421356237309,0.528053034259115
"GO:0010718","positive regulation of epithelial to mesenchymal transition",0.01759,"LEF1,TGFBR2",2,35,0.2,2,-1.41421356237309,-0.532670065473059
"GO:0051879","Hsp90 protein binding",0.018,"GBP1,NR3C1",2,35,0.21,2,0,0.158847406828492
"GO:0015108","chloride transmembrane transporter activity",0.018,"APOL1,SLC26A4",2,35,0.21,2,1.41421356237309,1.38028760627728
"GO:1902476","chloride transmembrane transport",0.01856,"APOL1,SLC26A4",2,36,0.21,2,1.41421356237309,1.38028760627728
"GO:0005080","protein kinase C binding",0.019,"C1QBP,SQSTM1",2,36,0.21,2,0,0.111854405512955
"GO:0043068","positive regulation of programmed cell death",0.01939,"C1QBP,CD40LG,DUSP6,FNIP1,NR3C1,SQSTM1",6,366,2.13,6,0,0.038371259362583
"GO:0007566","embryo implantation",0.01955,"C1QBP,TGFBR2",2,37,0.22,2,0,-0.03310144215277
"GO:0032655","regulation of interleukin-12 production",0.01955,"C1QBP,CD40LG",2,37,0.22,2,1.41421356237309,0.570182154638993
"GO:0032615","interleukin-12 production",0.01955,"C1QBP,CD40LG",2,37,0.22,2,1.41421356237309,0.570182154638993
"GO:0031100","animal organ regeneration",0.01955,"SLC7A5,TGFBR2",2,37,0.22,2,0,-0.00765120979212691
"GO:0050863","regulation of T cell activation",0.01971,"CD40LG,LAG3,LEF1,TGFBR2,TNFRSF9",5,268,1.56,5,-0.447213595499958,-0.17808574300288
"GO:0001505","regulation of neurotransmitter levels",0.01992,"STX3,SYNGR3,TPRG1L",3,99,0.58,3,-0.577350269189626,-0.068810368903824
"GO:0040011","locomotion",0.02031,"C1QBP,CCL17,CXCL10,CXCL11,EPB41L4B,GCNT1,L1CAM,LEF1,NEXN,NIBAN2,STX3,TGFBR2,WNT5B",13,751,4.38,13,0.832050294337844,0.374904676282177
"GO:0097485","neuron projection guidance",0.02045,"L1CAM,NEXN,NIBAN2",3,100,0.58,3,0.577350269189626,0.418689268910241
"GO:0007411","axon guidance",0.02045,"L1CAM,NEXN,NIBAN2",3,100,0.58,3,0.577350269189626,0.418689268910241
"GO:2000145","regulation of cell motility",0.02054,"C1QBP,CXCL10,EPB41L4B,GCNT1,LEF1,NEXN,TGFBR2,WNT5B",8,590,3.44,8,0,0.0602767382479552
"GO:0010720","positive regulation of cell development",0.02116,"L1CAM,LEF1,NIBAN2,SLC7A5,TGFBR2",5,273,1.59,5,-0.447213595499958,-0.153692048469512
"GO:0042221","response to chemical",0.02165,"BPHL,C1QBP,CCL17,CXCL10,CXCL11,DUSP6,GBP1,GCNT1,IFI27,IL22,L1CAM,LEF1,MAPKAPK3,NEXN,NIBAN2,NR3C1,OAS1,OSM,SLC7A5,STX3,TGFBR2,TXN,WNT5B",23,2196,12.81,23,2.29365855462782,0.585512509739429
"GO:0007517","muscle organ development",0.02182,"CXCL10,LEF1,NIBAN2,ZBTB18",4,183,1.07,4,0,0.139197266236427
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",0.02264,"L1CAM,NEXN",2,40,0.23,2,0,0.361460049613869
