"gs_id","gs_description","gs_pvalue","gs_genes","gs_de_count","gs_bg_count","Expected","DE_count","z_score","aggr_score"
"GO:0043388","positive regulation of DNA binding",0.02264,"NIBAN2,TXN",2,40,0.23,2,1.41421356237309,0.479286139721452
"GO:0042581","specific granule",0.02301,"CKAP4,RAB37,STX3",3,105,0.61,3,0.577350269189626,0.0347874199909369
"GO:0006821","chloride transport",0.02371,"APOL1,SLC26A4",2,41,0.24,2,1.41421356237309,1.38028760627728
"GO:0070373","negative regulation of ERK1 and ERK2 cascade",0.02371,"DUSP6,GBP1",2,41,0.24,2,1.41421356237309,0.737253053729781
"GO:1903078","positive regulation of protein localization to plasma membrane",0.02371,"SQSTM1,STX3",2,41,0.24,2,0,0.171353909138829
"GO:0007369","gastrulation",0.025,"LEF1,TGFBR2,WNT5B",3,108,0.63,3,-1.73205080756888,-0.728514552327341
"GO:0046651","lymphocyte proliferation",0.02549,"CD40LG,LEF1,TGFBR2,TNFRSF9",4,192,1.12,4,-1,-0.307868227193227
"GO:0043409","negative regulation of MAPK cascade",0.0256,"DUSP6,DUSP8,GBP1",3,109,0.64,3,0.577350269189626,0.0791273954373276
"GO:0032496","response to lipopolysaccharide",0.02592,"CXCL10,CXCL11,MAPKAPK3,SLC7A5",4,193,1.13,4,2,1.11560728542161
"GO:0007159","leukocyte cell-cell adhesion",0.02594,"CD40LG,GCNT1,LAG3,LEF1,TGFBR2",5,288,1.68,5,0.447213595499958,0.0950434408976254
"GO:0019904","protein domain specific binding",0.0261,"ADAM19,CHAF1A,L1CAM,LEF1,SQSTM1,SYNGR3,TLN1",7,496,2.92,7,-1.13389341902768,-0.15202658317918
"GO:0002088","lens development in camera-type eye",0.02705,"TGFBR2,WNT5B",2,44,0.26,2,-1.41421356237309,-0.885997796703656
"GO:0060291","long-term synaptic potentiation",0.02705,"SQSTM1,STX3",2,44,0.26,2,0,0.171353909138829
"GO:0006520","amino acid metabolic process",0.02767,"BPHL,HSD17B10,ODC1,PSAT1",4,197,1.15,4,1,0.336531102645934
"GO:0032943","mononuclear cell proliferation",0.02767,"CD40LG,LEF1,TGFBR2,TNFRSF9",4,197,1.15,4,-1,-0.307868227193227
"GO:0030426","growth cone",0.02845,"KIF21B,L1CAM,STX3",3,114,0.66,3,0.577350269189626,0.0843734737853739
"GO:0002237","response to molecule of bacterial origin",0.02858,"CXCL10,CXCL11,MAPKAPK3,SLC7A5",4,199,1.16,4,2,1.11560728542161
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",0.02858,"CD40LG,GCNT1,LEF1,TGFBR2",4,199,1.16,4,0,0.033543252682405
"GO:0032648","regulation of interferon-beta production",0.02938,"OAS1,POLR3G",2,46,0.27,2,1.41421356237309,1.29761906981433
"GO:0032608","interferon-beta production",0.02938,"OAS1,POLR3G",2,46,0.27,2,1.41421356237309,1.29761906981433
"GO:0002526","acute inflammatory response",0.02938,"IL22,OSM",2,46,0.27,2,1.41421356237309,1.66560488137031
"GO:0035249","synaptic transmission, glutamatergic",0.02938,"NR3C1,TPRG1L",2,46,0.27,2,-1.41421356237309,-0.449895661116132
"GO:0060419","heart growth",0.02938,"DUSP6,TGFBR2",2,46,0.27,2,0,0.0358282605666995
"GO:1900024","regulation of substrate adhesion-dependent cell spreading",0.02938,"C1QBP,GBP1",2,46,0.27,2,1.41421356237309,0.668323351010311
"GO:0010942","positive regulation of cell death",0.0294,"C1QBP,CD40LG,DUSP6,FNIP1,NR3C1,SQSTM1",6,403,2.35,6,0,0.038371259362583
"GO:0046620","regulation of organ growth",0.03057,"DUSP6,TGFBR2",2,47,0.27,2,0,0.0358282605666995
"GO:1904377","positive regulation of protein localization to cell periphery",0.03057,"SQSTM1,STX3",2,47,0.27,2,0,0.171353909138829
"GO:0098586","cellular response to virus",0.03057,"CXCL10,OAS1",2,47,0.27,2,1.41421356237309,1.2048429579357
"GO:0030427","site of polarized growth",0.03108,"KIF21B,L1CAM,STX3",3,118,0.69,3,0.577350269189626,0.0843734737853739
"GO:0065008","regulation of biological quality",0.03122,"CD40LG,CHRNA6,HSD17B10,L1CAM,MYO3B,NETO2,NIBAN2,NR3C1,OSM,SLC7A5,SQSTM1,STX3,SYNGR3,TLN1,TPRG1L",15,1558,9.09,15,0.258198889747161,0.175530500862018
"GO:0031667","response to nutrient levels",0.03137,"CXCL10,ELAPOR1,FNIP1,SLC7A5,TGFBR2",5,303,1.77,5,-0.447213595499958,-0.151144183068705
"GO:0042129","regulation of T cell proliferation",0.03138,"CD40LG,TGFBR2,TNFRSF9",3,118,0.69,3,-0.577350269189626,-0.272641615066066
"GO:0000122","negative regulation of transcription by RNA polymerase II",0.0315,"C1QBP,FNIP1,IFI27,LEF1,NR3C1,SQSTM1,TXN,ZBTB18",8,640,3.73,8,-0.707106781186547,-0.0740144200621972
"GO:0071677","positive regulation of mononuclear cell migration",0.03178,"C1QBP,CXCL10",2,48,0.28,2,1.41421356237309,0.806955131592922
"GO:0008509","monoatomic anion transmembrane transporter activity",0.0324,"APOL1,SLC26A4",2,48,0.28,2,1.41421356237309,1.38028760627728
"GO:0006950","response to stress",0.03245,"APOL1,C1QBP,CCL17,CD40LG,CHAF1A,CXCL10,CXCL11,DDX60L,DUSP6,ELAPOR1,EPB41L4B,FNIP1,GBP1,IFI27,IL22,LAG3,MAPKAPK3,NR3C1,NT5C3A,OAS1,OSM,POLR3G,SLC7A5,SQSTM1,TGFBR2,TLN1,TXN,WNT5B",28,2573,15.01,28,2.26778683805536,0.545114676719138
"GO:0016525","negative regulation of angiogenesis",0.03301,"CXCL10,NIBAN2",2,49,0.29,2,1.41421356237309,0.780734393811481
"GO:2000181","negative regulation of blood vessel morphogenesis",0.03301,"CXCL10,NIBAN2",2,49,0.29,2,1.41421356237309,0.780734393811481
"GO:0051588","regulation of neurotransmitter transport",0.03301,"SYNGR3,TPRG1L",2,49,0.29,2,-1.41421356237309,-0.455509648514545
"GO:1901343","negative regulation of vasculature development",0.03301,"CXCL10,NIBAN2",2,49,0.29,2,1.41421356237309,0.780734393811481
"GO:0009986","cell surface",0.03322,"C1QBP,CD40LG,CXCL10,L1CAM,LAG3,SLC7A5,TGFBR2,TLN1,TNFRSF9,TSPAN33",10,406,2.36,10,0,-0.094104635011535
"GO:0032673","regulation of interleukin-4 production",0.03344,"CD40LG,LEF1,SLC7A5",3,26,0.15,3,0.577350269189626,0.259238903474854
"GO:0032633","interleukin-4 production",0.03344,"CD40LG,LEF1,SLC7A5",3,26,0.15,3,0.577350269189626,0.259238903474854
"GO:0032481","positive regulation of type I interferon production",0.03426,"OAS1,POLR3G",2,50,0.29,2,1.41421356237309,1.29761906981433
"GO:0031589","cell-substrate adhesion",0.03438,"C1QBP,GBP1,L1CAM,TLN1",4,211,1.23,4,0,-0.184388169760375
"GO:0071222","cellular response to lipopolysaccharide",0.03486,"CXCL10,CXCL11,SLC7A5",3,123,0.72,3,1.73205080756888,1.31315692689039
"GO:0002062","chondrocyte differentiation",0.03553,"TGFBR2,WNT5B",2,51,0.3,2,-1.41421356237309,-0.885997796703656
"GO:0060089","molecular transducer activity",0.0357,"CHRNA6,L1CAM,LAG3,NR3C1,TGFBR2,TNFRSF9",6,417,2.46,6,-1.63299316185545,-0.481472548263642
"GO:0038023","signaling receptor activity",0.0357,"CHRNA6,L1CAM,LAG3,NR3C1,TGFBR2,TNFRSF9",6,417,2.46,6,-1.63299316185545,-0.481472548263642
"GO:0005886","plasma membrane",0.0361,"ADAM19,BRI3,C1QBP,CD40LG,CHRNA6,CKAP4,CXCL10,ELAPOR1,EPB41L4B,GBP1,GOLM1,HSD17B10,L1CAM,LAG3,NETO2,NEXN,NIBAN2,RAB37,SLC26A4,SLC7A5,STX3,TGFBR2,TLN1,TNFRSF9,TSPAN33,WNT5B",26,2718,15.78,26,0.784464540552736,0.138977517916084
"GO:0071944","cell periphery",0.03624,"ADAM19,BRI3,C1QBP,CD40LG,CHRNA6,CKAP4,CLIP2,CXCL10,ELAPOR1,EPB41L4B,GBP1,GOLM1,HSD17B10,L1CAM,LAG3,NETO2,NEXN,NIBAN2,RAB37,SLC26A4,SLC7A5,STX3,TGFBR2,TLN1,TNFRSF9,TSPAN33,WNT5B",27,2885,16.75,27,0.577350269189626,0.109053232663415
"GO:0002221","pattern recognition receptor signaling pathway",0.03631,"C1QBP,MAPKAPK3,OAS1",3,125,0.73,3,1.73205080756888,0.829970793277515
"GO:0098656","monoatomic anion transmembrane transport",0.03681,"APOL1,SLC26A4",2,52,0.3,2,1.41421356237309,1.38028760627728
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway",0.03681,"CXCL10,CXCL11",2,52,0.3,2,1.41421356237309,1.65149056644201
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels",0.03681,"NETO2,STX3",2,52,0.3,2,1.41421356237309,0.802944905872722
"GO:0060337","type I interferon-mediated signaling pathway",0.03681,"IFI27,OAS1",2,52,0.3,2,1.41421356237309,1.20825039226631
"GO:0048278","vesicle docking",0.03681,"STX3,TPRG1L",2,52,0.3,2,0,0.119079786691562
"GO:0045055","regulated exocytosis",0.03704,"STX3,SYNGR3,TPRG1L",3,126,0.73,3,-0.577350269189626,-0.068810368903824
"GO:0070661","leukocyte proliferation",0.03806,"CD40LG,LEF1,TGFBR2,TNFRSF9",4,218,1.27,4,-1,-0.307868227193227
"GO:0042476","odontogenesis",0.03812,"LEF1,SLC7A5",2,53,0.31,2,0,0.111470792106223
"GO:0006611","protein export from nucleus",0.03812,"IFI27,TXN",2,53,0.31,2,1.41421356237309,0.73028026036055
"GO:0071357","cellular response to type I interferon",0.03812,"IFI27,OAS1",2,53,0.31,2,1.41421356237309,1.20825039226631
"GO:0009611","response to wounding",0.03833,"CD40LG,EPB41L4B,TGFBR2,TLN1,WNT5B",5,320,1.87,5,-1.34164078649987,-0.721046132633772
"GO:0071219","cellular response to molecule of bacterial origin",0.03853,"CXCL10,CXCL11,SLC7A5",3,128,0.75,3,1.73205080756888,1.31315692689039
"GO:0008021","synaptic vesicle",0.03892,"STX3,SYNGR3,TPRG1L",3,129,0.75,3,-0.577350269189626,-0.068810368903824
"GO:0045177","apical part of cell",0.03926,"EPB41L4B,SLC26A4,SLC7A5,STX3",4,221,1.28,4,1,0.594601369684814
"GO:0009267","cellular response to starvation",0.03929,"ELAPOR1,FNIP1,SLC7A5",3,129,0.75,3,-0.577350269189626,-0.377416642697363
"GO:0098661","inorganic anion transmembrane transport",0.03944,"APOL1,SLC26A4",2,54,0.31,2,1.41421356237309,1.38028760627728
"GO:0016079","synaptic vesicle exocytosis",0.03944,"STX3,TPRG1L",2,54,0.31,2,0,0.119079786691562
"GO:0062023","collagen-containing extracellular matrix",0.04044,"ADAM19,L1CAM,WNT5B",3,131,0.76,3,-0.577350269189626,-0.42487942703909
"GO:0009991","response to extracellular stimulus",0.04054,"CXCL10,ELAPOR1,FNIP1,SLC7A5,TGFBR2",5,325,1.9,5,-0.447213595499958,-0.151144183068705
"GO:0002685","regulation of leukocyte migration",0.04083,"C1QBP,CXCL10,GCNT1",3,131,0.76,3,1.73205080756888,0.752882759549822
"GO:0002684","positive regulation of immune system process",0.04086,"C1QBP,CD40LG,CXCL10,GBP1,LAG3,LEF1,MAPKAPK3,OAS1,POLR3G,SLC7A5,TGFBR2",11,662,3.86,11,2.11057941204435,0.54092119269056
"GO:0140029","exocytic process",0.04213,"STX3,TPRG1L",2,56,0.33,2,0,0.119079786691562
"GO:0002690","positive regulation of leukocyte chemotaxis",0.04213,"C1QBP,CXCL10",2,56,0.33,2,1.41421356237309,0.806955131592922
"GO:1901605","alpha-amino acid metabolic process",0.0424,"HSD17B10,ODC1,PSAT1",3,133,0.78,3,1.73205080756888,0.771130763341876
"GO:0002758","innate immune response-activating signaling pathway",0.0424,"C1QBP,MAPKAPK3,OAS1",3,133,0.78,3,1.73205080756888,0.829970793277515
"GO:0015103","inorganic anion transmembrane transporter activity",0.043,"APOL1,SLC26A4",2,56,0.33,2,1.41421356237309,1.38028760627728
"GO:0045580","regulation of T cell differentiation",0.0432,"LAG3,LEF1,TGFBR2",3,134,0.78,3,-0.577350269189626,-0.241431979062537
"GO:0071347","cellular response to interleukin-1",0.0435,"CCL17,GBP1",2,57,0.33,2,1.41421356237309,1.25148296037317
"GO:0030217","T cell differentiation",0.0437,"LAG3,LEF1,TGFBR2,TNFRSF9",4,228,1.33,4,-1,-0.361300960306629
"GO:0010941","regulation of cell death",0.04484,"C1QBP,CD40LG,CXCL10,DUSP6,FNIP1,LEF1,NIBAN2,NR3C1,SLC7A5,SQSTM1,TXN",11,1076,6.27,11,0.904534033733291,0.221823863631893
"GO:0034340","response to type I interferon",0.04489,"IFI27,OAS1",2,58,0.34,2,1.41421356237309,1.20825039226631
"GO:0010717","regulation of epithelial to mesenchymal transition",0.04489,"LEF1,TGFBR2",2,58,0.34,2,-1.41421356237309,-0.532670065473059
"GO:0008201","heparin binding",0.0458,"CXCL10,CXCL11",2,58,0.34,2,1.41421356237309,1.65149056644201
"GO:0005200","structural constituent of cytoskeleton",0.0458,"EPB41L4B,TLN1",2,58,0.34,2,-1.41421356237309,-1.19400509798683
"GO:0002682","regulation of immune system process",0.04589,"C1QBP,CD40LG,CXCL10,GBP1,GCNT1,LAG3,LEF1,MAPKAPK3,OAS1,POLR3G,SLC7A5,TGFBR2,TNFRSF9",13,934,5.45,13,1.9414506867883,0.451843325463144
"GO:0070382","exocytic vesicle",0.04602,"STX3,SYNGR3,TPRG1L",3,138,0.8,3,-0.577350269189626,-0.068810368903824
"GO:0002697","regulation of immune effector process",0.04608,"C1QBP,CD40LG,LAG3,SLC7A5",4,232,1.35,4,2,0.529474537705912
"GO:0006820","monoatomic anion transport",0.04771,"APOL1,SLC26A4",2,60,0.35,2,1.41421356237309,1.38028760627728
"GO:0017018","myosin phosphatase activity",0.0487,"DUSP6,DUSP8",2,60,0.35,2,0,-0.256837666321385
"GO:0005576","extracellular region",0.04889,"APOL1,C1QBP,CCL17,CD40LG,CKAP4,CXCL10,CXCL11,ELAPOR1,GBP1,GCNT1,GOLM1,IL22,LAG3,NIBAN2,OAS1,OSM,PSAT1,SLC26A4,SLC7A5,SQSTM1,STX3,TGFBR2,TLN1,TPRG1L,TXN,WNT5B",26,2001,11.62,26,2.74562589193458,0.57812590758362
"GO:0032940","secretion by cell",0.04896,"CHRNA6,NIBAN2,OSM,STX3,SYNGR3,TPRG1L",6,456,2.66,6,0,0.204067045822928
"GO:0051851","modulation by host of symbiont process",0.04915,"IFI27,LEF1",2,61,0.36,2,0,0.310793942603238
"GO:0042100","B cell proliferation",0.04915,"CD40LG,LEF1",2,61,0.36,2,0,0.0706135313187035
"GO:0042981","regulation of apoptotic process",0.04964,"C1QBP,CD40LG,CXCL10,DUSP6,FNIP1,LEF1,NIBAN2,NR3C1,SLC7A5,SQSTM1",10,960,5.6,10,0.632455532033676,0.201463792801091
"GO:0000165","MAPK cascade",0.04983,"CCL17,DUSP6,DUSP8,GBP1,MAPKAPK3,OSM",6,458,2.67,6,1.63299316185545,0.660165660534259
"GO:0010810","regulation of cell-substrate adhesion",0.04983,"C1QBP,GBP1,TLN1",3,142,0.83,3,0.577350269189626,0.045068262550028
"GO:0009617","response to bacterium",0.05017,"CXCL10,CXCL11,MAPKAPK3,OAS1,SLC7A5",5,345,2.01,5,2.23606797749979,1.16875879548757
"GO:0098978","glutamatergic synapse",0.05049,"C1QBP,NETO2,STX3,TPRG1L",4,240,1.39,4,1,0.431262594469205
"GO:0071396","cellular response to lipid",0.05225,"CXCL10,CXCL11,NR3C1,SLC7A5,WNT5B",5,349,2.04,5,0.447213595499958,0.477180909867503
